RefDes;Name;Pattern;X (in);Y (in);Side;Rotate;Value
C1;CAP_0402;CAP_0402;0.8062;1.6693;Top;90;0.1uF
C2;CAP_0402;CAP_0402;0.8405;1.1128;Top;270;0.1uF
C3;CAP_0402;CAP_0402;0.7411;1.1131;Top;270;0.1uF
C4;CAP_0402;CAP_0402;0.7911;1.1131;Top;270;0.1uF
C5;CAP_0402;CAP_0402;0.7375;1.6682;Top;270;0.1uF
D1;5MM LED;DIO_0402;0.4944;2.475;Top;180;WIFI_LED_WHITE
D2;5MM LED;DIO_0402;0.2369;2.475;Top;180;BUS_LED_ORANGE
J1;DB9F-RA;DB9F-RA;0.6254;2.8685;Top;0;
R1;RES400;RES_0402;1.0131;1.15;Top;0;10k
R2;RES400;RES_0402;0.4944;2.5312;Top;180;1k
R3;RES400;RES_0402;1.0131;1.75;Top;0;10k
R4;RES400;RES_0402;1.0131;0.9437;Top;0;10k
R5;RES400;RES_0402;0.2369;2.5313;Top;180;1k
R6;RES400;RES_0402;1.0375;0.3744;Top;270;10k
R7;RES400;RES_0402;0.4342;0.7327;Top;270;10k
R8;RES400;RES_0402;0.7375;0.7369;Top;270;10k
R9;RES_0402;RES_0402;0.15;2.268;Top;180;10K
R10;RES_0402;RES_0402;0.4805;1.6644;Top;90;10k
R11;RES_0402;RES_0402;0.4305;1.6644;Top;90;NOSTUFF
R12;RES_0402;RES_0402;0.3805;1.6644;Top;90;10k
S1;TS02-66-60-BK-100-LCR-D;Thru Tactile Switch 6x6;1.0438;2.4427;Top;90;Safe Reset
SD1;TF-01 MicroSD;MicroSD Push/Push;0.5629;0.5688;Top;0;
TP1;TESTPOINT SMD 1.25mm;TESTPOINT SMD 1.25mm;0.4005;1.1131;Bottom;90;
U1;ESP32-DEVKITC-VE;ESP32-DEVKITC NO3D;0.625;0.95;Top;90;
U2;TRS3238ECPWR;(T)SSOP-28;0.6377;1.3925;Top;270;
Z1;FujiNet Logo 25mm W;FujiNet Logo 25mm W;0.5878;0.9611;Bottom;90;
Z2;OSHWA Logo 12x12;OSHWA Logo 12x12;0.6465;2.0961;Bottom;0;
